,store_id,lable
1742,66149161-48d6-4123-99a2-99843656854a,0
1743,66149161-48d6-4123-99a2-99843656854a,0
1744,74763721-825e-4b3d-8eac-0d41b4d286d0,0
1745,74763721-825e-4b3d-8eac-0d41b4d286d0,0
1746,74763721-825e-4b3d-8eac-0d41b4d286d0,0
1747,8975295a-34fe-4100-9394-b329052f608f,1
1748,8975295a-34fe-4100-9394-b329052f608f,0
1749,8a07bb4e-b86b-48b9-8e69-c095ff9cb266,0
1750,8a07bb4e-b86b-48b9-8e69-c095ff9cb266,0
1751,8a07bb4e-b86b-48b9-8e69-c095ff9cb266,0
1752,8a07bb4e-b86b-48b9-8e69-c095ff9cb266,0
1753,8a07bb4e-b86b-48b9-8e69-c095ff9cb266,0
1754,8a07bb4e-b86b-48b9-8e69-c095ff9cb266,0
1755,8a07bb4e-b86b-48b9-8e69-c095ff9cb266,0
1756,8a07bb4e-b86b-48b9-8e69-c095ff9cb266,0
1757,8b7b3bf5-fcb8-1c9e-4ae1-d00f12fa484e,1
1758,8b7b3bf5-fcb8-1c9e-4ae1-d00f12fa484e,0
1759,8b7b3bf5-fcb8-1c9e-4ae1-d00f12fa484e,0
1760,8b7b3bf5-fcb8-1c9e-4ae1-d00f12fa484e,1
1761,923f7d05-5725-40ed-8e7f-f4895dace8b7,0
1762,923f7d05-5725-40ed-8e7f-f4895dace8b7,0
1763,969f668b-2362-4fba-af56-6052f0f500ff,0
1764,99c5d71c-3ef3-c60a-2c2c-c6b329b32c85,0
1765,9a9aa3c9-8546-4b09-8650-1d1f7dc11db0,0
1766,9a9aa3c9-8546-4b09-8650-1d1f7dc11db0,0
1767,9b3dd071-5a35-493a-af9d-103f265750e1,0
1768,9b3dd071-5a35-493a-af9d-103f265750e1,0
1769,9da28fd5-0794-5c62-5364-4c6681b974ac,0
1770,9da28fd5-0794-5c62-5364-4c6681b974ac,0
1771,9da28fd5-0794-5c62-5364-4c6681b974ac,0
1772,9f6ffd1c-458d-405a-9846-74738e2698bb,0
1773,9f6ffd1c-458d-405a-9846-74738e2698bb,0
1774,a4966214-ec3e-470e-8383-98139f61a2c1,0
1775,a4966214-ec3e-470e-8383-98139f61a2c1,0
1776,a4966214-ec3e-470e-8383-98139f61a2c1,0
1777,a5b88aa5-3c5a-a905-0ef3-263dc5037535,0
1778,a5b88aa5-3c5a-a905-0ef3-263dc5037535,0
1779,a5b88aa5-3c5a-a905-0ef3-263dc5037535,0
1780,a6ee8d70-e260-4037-a644-8627e206ac82,0
1781,a89f9f15-383b-4302-b8f2-aa1328958f55,0
1782,a89f9f15-383b-4302-b8f2-aa1328958f55,0
1783,bfd63c6e-7ce8-4bf8-a196-6f1a21338568,0
1784,a9dde2ed-8218-5f43-e66e-550c7d6e0918,1
1785,a9dde2ed-8218-5f43-e66e-550c7d6e0918,1
1786,abd27ea2-80a4-49d6-9f33-15ea2477ca7b,0
1787,abd27ea2-80a4-49d6-9f33-15ea2477ca7b,1
1788,abd27ea2-80a4-49d6-9f33-15ea2477ca7b,0
1789,b4a4f3a4-d17d-4b14-abe0-eeba911c0de0,1
1790,b4a4f3a4-d17d-4b14-abe0-eeba911c0de0,1
1791,c1dd6d5b-ce0c-4aa1-a7dd-1c3ad4f20de0,0
1792,c69096ab-f262-4710-a844-a4a1d1ec21e8,0
1793,c69096ab-f262-4710-a844-a4a1d1ec21e8,0
1794,c69096ab-f262-4710-a844-a4a1d1ec21e8,0
1795,c7c1776a-8502-8b27-56cb-eb0ec44938c6,0
1796,c7c1776a-8502-8b27-56cb-eb0ec44938c6,0
1797,c7c1776a-8502-8b27-56cb-eb0ec44938c6,1
1798,ca4d58d8-6818-4edc-8e64-56dec3d87748,0
1799,ca4d58d8-6818-4edc-8e64-56dec3d87748,0
1800,cac8d414-5b03-4be8-8fbf-ea165a9123b2,0
1801,cac8d414-5b03-4be8-8fbf-ea165a9123b2,0
1802,cac8d414-5b03-4be8-8fbf-ea165a9123b2,0
1803,ea912336-6635-2867-f050-48fd8ecc86b4,1
1804,ea912336-6635-2867-f050-48fd8ecc86b4,1
1805,ea912336-6635-2867-f050-48fd8ecc86b4,1
1806,ebd4ca83-fbd9-47a5-afc2-49a0c260d9f9,0
1807,ef39663b-1a61-4bad-b379-fa7f27fa4955,0
1808,ef39663b-1a61-4bad-b379-fa7f27fa4955,1
1809,fa4358db-9db8-4c7f-badd-4a02cacaf482,0
1810,fc4e9371-4c04-e436-0fd6-1ee7b46f6edb,0
1811,fc4e9371-4c04-e436-0fd6-1ee7b46f6edb,0
1812,fc4e9371-4c04-e436-0fd6-1ee7b46f6edb,0
1813,fc4e9371-4c04-e436-0fd6-1ee7b46f6edb,0
1814,ff398fd2-9427-4cde-8dc0-216b4506d7fb,0
1815,fe8f4843-5054-1577-a4d7-a260682ca452,0
1816,00a9058b-3866-4932-8c1b-4e737ae5be5e,0
1817,00a9058b-3866-4932-8c1b-4e737ae5be5e,1
1818,00a9058b-3866-4932-8c1b-4e737ae5be5e,1
1819,00a9058b-3866-4932-8c1b-4e737ae5be5e,0
1820,0253204a-2994-fac9-3049-c913ecb4a2f1,0
1821,0253204a-2994-fac9-3049-c913ecb4a2f1,0
1822,0253204a-2994-fac9-3049-c913ecb4a2f1,0
1823,04332249-6725-4006-aa4e-7ff98ba9b559,0
1824,05b79e56-9f13-4419-a403-f449dcc06279,0
1825,05b79e56-9f13-4419-a403-f449dcc06279,0
1826,05b79e56-9f13-4419-a403-f449dcc06279,1
1827,05b79e56-9f13-4419-a403-f449dcc06279,0
1828,16436af9-3600-42a3-ad07-3328860b394d,0
1829,16436af9-3600-42a3-ad07-3328860b394d,0
1830,180d7357-b778-86ce-a816-e696309051b4,0
1831,180d7357-b778-86ce-a816-e696309051b4,0
1832,1937492d-7c1a-8e6a-048a-825393409d44,0
1833,1fce2d4b-0a8b-417f-a9d4-46c41b853a9e,1
1834,1fce2d4b-0a8b-417f-a9d4-46c41b853a9e,1
1835,1fce2d4b-0a8b-417f-a9d4-46c41b853a9e,1
1836,268f7a5d-e61b-42b4-8ef1-5964405a4989,0
1837,268f7a5d-e61b-42b4-8ef1-5964405a4989,0
1838,268f7a5d-e61b-42b4-8ef1-5964405a4989,0
1839,30e46438-3e31-9a18-a661-d279b7353ad0,0
1840,30e46438-3e31-9a18-a661-d279b7353ad0,0
1841,362f56dc-d133-4547-b474-8da7b9034f87,0
1842,362f56dc-d133-4547-b474-8da7b9034f87,0
1843,362f56dc-d133-4547-b474-8da7b9034f87,0
1844,3d6649c2-619d-457e-bdc3-76923373fc12,0
1845,3e7ed5b9-4d5c-405e-844d-19c51d4f9b7c,0
1846,3e82b022-0f1d-42e5-90c9-2681b8ada95c,0
1847,3ef442ea-26f8-f903-e48f-87b8dd54a9cd,0
1848,3ef442ea-26f8-f903-e48f-87b8dd54a9cd,0
1849,4006142c-8373-32e5-1bdd-5d802c86fd32,0
1850,4006142c-8373-32e5-1bdd-5d802c86fd32,0
1851,43343dc6-3a46-415a-a7de-b130f9270dde,0
1852,46dca1b3-c285-455d-9607-fa9b471f2fd0,0
1853,4706bb6a-884e-40e4-a80c-360670edd727,0
1854,4706bb6a-884e-40e4-a80c-360670edd727,0
1855,4706bb6a-884e-40e4-a80c-360670edd727,1
1856,4ebbc38f-989f-4463-82b1-53d14b6dfdf9,0
1857,4ebbc38f-989f-4463-82b1-53d14b6dfdf9,0
1858,54ffc363-3339-4016-9d47-081a10361e94,1
1859,58cd4bca-b392-448e-98bf-5f4cca3bea9e,1
1860,58cd4bca-b392-448e-98bf-5f4cca3bea9e,1
1861,5af128f8-6072-485c-87bc-742971d00bd0,1
1862,5af128f8-6072-485c-87bc-742971d00bd0,1
1863,5af128f8-6072-485c-87bc-742971d00bd0,1
1864,5ffbe998-99b4-018e-d6d4-858ffd0be310,0
1865,68157c4c-ae88-6f53-a7e3-f8951599a961,0
1866,68157c4c-ae88-6f53-a7e3-f8951599a961,0
1867,68157c4c-ae88-6f53-a7e3-f8951599a961,0
1868,69fc6d08-efe3-2f9a-6e96-959e340fa455,0
1869,69fc6d08-efe3-2f9a-6e96-959e340fa455,0
1870,702607b2-4267-aec2-644e-6c2808401ae8,0
1871,702607b2-4267-aec2-644e-6c2808401ae8,0
1872,702607b2-4267-aec2-644e-6c2808401ae8,0
1873,702607b2-4267-aec2-644e-6c2808401ae8,0
1874,702607b2-4267-aec2-644e-6c2808401ae8,1
1875,702607b2-4267-aec2-644e-6c2808401ae8,0
1876,72d55ead-f3ff-bfbd-6475-7ad4dfbdcb24,0
1877,72d55ead-f3ff-bfbd-6475-7ad4dfbdcb24,0
1878,72d55ead-f3ff-bfbd-6475-7ad4dfbdcb24,0
1879,72d55ead-f3ff-bfbd-6475-7ad4dfbdcb24,0
1880,8db38155-f47b-4483-abf7-d0b606d7263a,0
1881,8eeb1889-0d96-46de-a8bd-836f961d07a6,0
1882,9637b7b3-8dc0-499e-8803-d38a4c02df75,1
1883,9637b7b3-8dc0-499e-8803-d38a4c02df75,1
1884,9637b7b3-8dc0-499e-8803-d38a4c02df75,1
1885,9637b7b3-8dc0-499e-8803-d38a4c02df75,1
1886,9637b7b3-8dc0-499e-8803-d38a4c02df75,1
1887,96a63b51-47d2-f890-d6b4-2ef38cafeb7b,0
1888,96a63b51-47d2-f890-d6b4-2ef38cafeb7b,0
1889,982d7699-1b42-465a-9a42-7c5a07fbea58,1
1890,982d7699-1b42-465a-9a42-7c5a07fbea58,1
1891,996e17f0-ac9f-0439-bb55-7a118b5e1a45,0
1892,996e17f0-ac9f-0439-bb55-7a118b5e1a45,0
1893,996e17f0-ac9f-0439-bb55-7a118b5e1a45,0
1894,9fc13091-9a30-0dd8-913c-950bb272d044,1
1895,a2363fe4-90a5-2f40-b833-f85313226bee,0
1896,a40f59d2-f531-9985-4d0f-ceb0f72601ce,0
1897,a40f59d2-f531-9985-4d0f-ceb0f72601ce,0
1898,a40f59d2-f531-9985-4d0f-ceb0f72601ce,0
1899,a7027017-5662-48ee-a5cb-92ab81a1cf3f,0
1900,a8d84df6-6ea3-4a4f-dd4a-5125653b5608,0
1901,a8d84df6-6ea3-4a4f-dd4a-5125653b5608,1
1902,b2016b0b-3180-4369-a479-2e00cd1a1571,0
1903,bb100c9a-fbe4-48b0-a019-5067f55194e9,1
1904,bc1f4969-db68-4d1a-bf59-d06690cd16c5,0
1905,c3485f19-29b9-44ea-86f2-d2972018b8f5,1
1906,c3485f19-29b9-44ea-86f2-d2972018b8f5,0
1907,c5924b9c-61b7-41a3-872e-296dd6d5530a,0
1908,c5924b9c-61b7-41a3-872e-296dd6d5530a,0
1909,c5924b9c-61b7-41a3-872e-296dd6d5530a,0
1910,cb61b41e-1c5c-4dd8-aaa3-23417adab144,1
1911,cb61b41e-1c5c-4dd8-aaa3-23417adab144,1
1912,cd04704b-293a-463d-a511-348edbd6abc7,0
1913,cd04704b-293a-463d-a511-348edbd6abc7,0
1914,d475b1bd-053c-b721-5f38-f7712daa815f,0
1915,dd7121b6-9d8e-a7b2-8232-e4316eff1dbb,0
1916,dd7121b6-9d8e-a7b2-8232-e4316eff1dbb,0
1917,dd7121b6-9d8e-a7b2-8232-e4316eff1dbb,0
1918,eb7aa488-9237-9d6a-1f86-b93ae7730227,0
1919,eb7aa488-9237-9d6a-1f86-b93ae7730227,0
1920,eb7aa488-9237-9d6a-1f86-b93ae7730227,0
1921,eb7aa488-9237-9d6a-1f86-b93ae7730227,0
1922,eb7aa488-9237-9d6a-1f86-b93ae7730227,0
1923,fbaa21db-d9c9-610c-046a-b86fd4da4f7a,1
1924,fbaa21db-d9c9-610c-046a-b86fd4da4f7a,1
1925,fcbde06d-6c7d-408d-bcb1-3615f2082c90,0
1926,fcbde06d-6c7d-408d-bcb1-3615f2082c90,0
1927,fcbde06d-6c7d-408d-bcb1-3615f2082c90,0
1928,fcbde06d-6c7d-408d-bcb1-3615f2082c90,0
1929,fd843c6f-653b-41c9-820a-3fde83109106,0
1930,fd843c6f-653b-41c9-820a-3fde83109106,0
1931,fd843c6f-653b-41c9-820a-3fde83109106,0
1932,ff93411b-b376-4106-98d8-dab0a3a25b73,0
1933,0f0a8d4f-4917-4f09-9493-7607b5dba34d,0
1934,0f0a8d4f-4917-4f09-9493-7607b5dba34d,0
1935,1226c58d-ac02-4d1b-898b-9d318f928802,0
1936,1226c58d-ac02-4d1b-898b-9d318f928802,0
1937,1226c58d-ac02-4d1b-898b-9d318f928802,0
1938,1226c58d-ac02-4d1b-898b-9d318f928802,0
1939,1226c58d-ac02-4d1b-898b-9d318f928802,0
1940,1226c58d-ac02-4d1b-898b-9d318f928802,0
1941,155a1440-90b5-2deb-ad42-9e1d8d4d3156,0
1942,155a1440-90b5-2deb-ad42-9e1d8d4d3156,0
1943,1c0bb72a-a318-4404-a3fe-5bb41a5ba403,0
1944,1d63d6f9-dde2-4caa-8f54-c92ab2d6ba81,0
1945,1d63d6f9-dde2-4caa-8f54-c92ab2d6ba81,0
1946,1f2a6a3a-dea3-48c3-bbe3-4734948e0e51,0
1947,1f2a6a3a-dea3-48c3-bbe3-4734948e0e51,0
1948,1f8f2baa-1613-4fa5-9bee-26c4083f0fd4,0
1949,1f8f2baa-1613-4fa5-9bee-26c4083f0fd4,0
1950,1f8f2baa-1613-4fa5-9bee-26c4083f0fd4,0
1951,2a631c65-3dd8-4ba3-a6dc-76f39939b172,0
1952,2a631c65-3dd8-4ba3-a6dc-76f39939b172,0
1953,2a631c65-3dd8-4ba3-a6dc-76f39939b172,0
1954,3743b6c2-1eef-226a-8a9b-019c7aea388b,0
1955,3743b6c2-1eef-226a-8a9b-019c7aea388b,0
1956,3743b6c2-1eef-226a-8a9b-019c7aea388b,0
1957,3b4100a3-a039-4d63-a5c9-0f734d2af744,0
1958,3b4359d5-65a6-1cd7-3f17-047261be0d8e,0
1959,3b4359d5-65a6-1cd7-3f17-047261be0d8e,0
1960,3b4359d5-65a6-1cd7-3f17-047261be0d8e,0
1961,41e40670-8235-4ea4-83c9-eadb0c46ca10,0
1962,41e40670-8235-4ea4-83c9-eadb0c46ca10,0
1963,41e40670-8235-4ea4-83c9-eadb0c46ca10,0
1964,4307b242-2418-4a92-aa15-a6e14cb9174c,0
1965,4fad67da-f54f-4cfe-8fd8-cce701a5fc12,0
1966,4fad67da-f54f-4cfe-8fd8-cce701a5fc12,0
1967,4fad67da-f54f-4cfe-8fd8-cce701a5fc12,0
1968,58b55cdb-4b5e-4e6a-a95a-97ab9153614b,0
1969,58b55cdb-4b5e-4e6a-a95a-97ab9153614b,0
1970,58b55cdb-4b5e-4e6a-a95a-97ab9153614b,0
1971,58b55cdb-4b5e-4e6a-a95a-97ab9153614b,0
1972,58b55cdb-4b5e-4e6a-a95a-97ab9153614b,0
1973,61f8f160-29b6-409f-9578-8cdb4a58f2e0,1
1974,61f8f160-29b6-409f-9578-8cdb4a58f2e0,1
1975,61f8f160-29b6-409f-9578-8cdb4a58f2e0,1
1976,657804dc-6a43-31ca-6a6c-ea220657ec98,0
1977,657804dc-6a43-31ca-6a6c-ea220657ec98,0
1978,657804dc-6a43-31ca-6a6c-ea220657ec98,0
1979,6bd03501-68cc-4599-93ad-0196cc3c7d1c,1
1980,6bd03501-68cc-4599-93ad-0196cc3c7d1c,1
1981,75f76465-aeed-4242-8e43-c1feb4c12746,0
1982,75f76465-aeed-4242-8e43-c1feb4c12746,0
1983,75f76465-aeed-4242-8e43-c1feb4c12746,0
1984,1aea4b3e-e44d-48f6-9213-5a4971dba13b,0
1985,1aea4b3e-e44d-48f6-9213-5a4971dba13b,0
1986,1aea4b3e-e44d-48f6-9213-5a4971dba13b,0
1987,9c7e8846-bd17-429b-b343-ddbf37927e6c,0
1988,9c7e8846-bd17-429b-b343-ddbf37927e6c,0
1989,9c7e8846-bd17-429b-b343-ddbf37927e6c,0
1990,784c2dbc-a1dc-431d-a64a-42feec12ee9b,0
1991,784c2dbc-a1dc-431d-a64a-42feec12ee9b,0
1992,8cd305bb-a8eb-457b-9d61-c90d96aaca9c,0
1993,8cd305bb-a8eb-457b-9d61-c90d96aaca9c,0
1994,8cd305bb-a8eb-457b-9d61-c90d96aaca9c,1
1995,92ad1ec2-7774-49ca-913c-6b7f63b85012,0
1996,92ad1ec2-7774-49ca-913c-6b7f63b85012,0
1997,92ad1ec2-7774-49ca-913c-6b7f63b85012,0
1998,92ad1ec2-7774-49ca-913c-6b7f63b85012,0
1999,92ad1ec2-7774-49ca-913c-6b7f63b85012,0
2000,92ad1ec2-7774-49ca-913c-6b7f63b85012,0
2001,9ab4312b-9942-4e4b-9d27-045dd6682eed,0
2002,9af5511b-26bb-45e0-9371-38347802c678,0
2003,9af5511b-26bb-45e0-9371-38347802c678,0
2004,9af5511b-26bb-45e0-9371-38347802c678,0
2005,a2bea253-f1a3-4f36-926e-d6d9b9c6d277,0
2006,a2bea253-f1a3-4f36-926e-d6d9b9c6d277,0
2007,a2bea253-f1a3-4f36-926e-d6d9b9c6d277,0
2008,a5e71731-f8fc-46a6-a1e9-19da5020cbda,0
2009,a5e71731-f8fc-46a6-a1e9-19da5020cbda,0
2010,acfa0eea-56a8-4688-8216-834db97ada02,0
2011,acfa0eea-56a8-4688-8216-834db97ada02,0
2012,acfa0eea-56a8-4688-8216-834db97ada02,0
2013,acfa0eea-56a8-4688-8216-834db97ada02,0
2014,acfa0eea-56a8-4688-8216-834db97ada02,0
2015,b06c7316-c3c0-4b4e-3a33-ccad419b6567,0
2016,b06c7316-c3c0-4b4e-3a33-ccad419b6567,1
2017,b06c7316-c3c0-4b4e-3a33-ccad419b6567,1
2018,b1ed655c-6e37-41ec-b75c-be628afa53e9,1
2019,b1ed655c-6e37-41ec-b75c-be628afa53e9,1
2020,b1ed655c-6e37-41ec-b75c-be628afa53e9,1
2021,b1ed655c-6e37-41ec-b75c-be628afa53e9,1
2022,b1ed655c-6e37-41ec-b75c-be628afa53e9,0
2023,c5ca3be6-600b-44c6-88b3-93722ca04979,1
2024,cff30df3-c69b-0fad-6392-ccc5f5c3a960,0
2025,cff30df3-c69b-0fad-6392-ccc5f5c3a960,0
2026,cff30df3-c69b-0fad-6392-ccc5f5c3a960,0
2027,cff30df3-c69b-0fad-6392-ccc5f5c3a960,0
2028,cff30df3-c69b-0fad-6392-ccc5f5c3a960,0
2029,d16d13d5-eebd-1db1-d6c9-e4e352f77f71,1
2030,d28590d5-02ad-e5b7-b00c-3e1adeeb1384,0
2031,d28590d5-02ad-e5b7-b00c-3e1adeeb1384,0
2032,d44d3fa6-007f-4970-b4c8-a82bdde0d122,0
2033,d44d3fa6-007f-4970-b4c8-a82bdde0d122,0
2034,d6c8ad42-5b42-1305-08cc-041d326f3bec,0
2035,d6c8ad42-5b42-1305-08cc-041d326f3bec,0
2036,d6c8ad42-5b42-1305-08cc-041d326f3bec,0
2037,dfda6ada-b0d6-debe-0d70-c1f055fa89f5,1
2038,dfda6ada-b0d6-debe-0d70-c1f055fa89f5,1
2039,dfda6ada-b0d6-debe-0d70-c1f055fa89f5,1
2040,e072b4e0-61b9-44b2-b282-60b2f3ce934d,0
2041,e072b4e0-61b9-44b2-b282-60b2f3ce934d,0
2042,e072b4e0-61b9-44b2-b282-60b2f3ce934d,0
2043,e27de8f7-5009-ca25-9319-6e4af9ef1420,1
2044,e27de8f7-5009-ca25-9319-6e4af9ef1420,1
2045,e59d8e78-8cd9-4a7d-8a4d-09adde653019,0
2046,e817f4c2-262b-46ff-ada3-7897e1202e8c,0
2047,e8e85a08-32d5-6115-9782-654c9ed3813a,1
2048,ea4cd2cc-2ac0-4b66-982f-5af0873fd336,0
2049,ea4cd2cc-2ac0-4b66-982f-5af0873fd336,1
2050,ea4cd2cc-2ac0-4b66-982f-5af0873fd336,0
2051,eaa62a6b-99b9-49f5-9bc6-782a0ccc2211,0
2052,eaa62a6b-99b9-49f5-9bc6-782a0ccc2211,0
2053,ee3de25c-1026-4884-acf8-c3df850320d8,1
2054,ee3de25c-1026-4884-acf8-c3df850320d8,1
2055,ee3de25c-1026-4884-acf8-c3df850320d8,1
2056,f95508c8-8754-4341-98bc-7424864aa43a,0
2057,fc5c99b1-646f-49a3-b40b-26f05e599140,0
2058,fc5c99b1-646f-49a3-b40b-26f05e599140,0
2059,ffbb56d0-b6e3-8e60-8908-9006a6410353,0
2060,0057373d-a954-4e4f-a13a-cf7f091fb1a5,1
2061,0057373d-a954-4e4f-a13a-cf7f091fb1a5,0
2062,0057373d-a954-4e4f-a13a-cf7f091fb1a5,0
2063,1a4d87c8-10cf-562b-e354-427090fba603,0
2064,1a4d87c8-10cf-562b-e354-427090fba603,0
2065,1c64b148-3436-ee2e-836e-86e775015d20,0
2066,1c64b148-3436-ee2e-836e-86e775015d20,0
2067,1c64b148-3436-ee2e-836e-86e775015d20,0
2068,1c947a1f-868c-4eba-8294-c227e755fc55,0
2069,1c947a1f-868c-4eba-8294-c227e755fc55,0
2070,1c947a1f-868c-4eba-8294-c227e755fc55,0
2071,1fe46bfa-da97-42a0-8395-2937147b1251,1
2072,1fe46bfa-da97-42a0-8395-2937147b1251,1
2073,1fe46bfa-da97-42a0-8395-2937147b1251,1
2074,1fe46bfa-da97-42a0-8395-2937147b1251,0
2075,1fe46bfa-da97-42a0-8395-2937147b1251,1
2076,21f0eb93-2c78-4feb-8796-e768133127a1,0
2077,21f0eb93-2c78-4feb-8796-e768133127a1,0
2078,21f0eb93-2c78-4feb-8796-e768133127a1,0
2079,21f0eb93-2c78-4feb-8796-e768133127a1,0
2080,33f41f5c-6f86-470e-acde-b8907a0bfa8e,0
2081,33f41f5c-6f86-470e-acde-b8907a0bfa8e,0
2082,2515e783-2b2e-4fe8-a9be-31492966df1a,0
2083,2515e783-2b2e-4fe8-a9be-31492966df1a,0
2084,26c34066-a51b-48b8-bbf6-e2fd1cfaf99a,1
2085,26c34066-a51b-48b8-bbf6-e2fd1cfaf99a,1
2086,26c34066-a51b-48b8-bbf6-e2fd1cfaf99a,1
2087,310a4005-3ce5-1976-5b2b-6f771efaf06d,1
2088,310a4005-3ce5-1976-5b2b-6f771efaf06d,1
2089,310a4005-3ce5-1976-5b2b-6f771efaf06d,0
2090,3144815a-ec64-4a33-a2c8-55f56357e3c0,0
2091,3144815a-ec64-4a33-a2c8-55f56357e3c0,0
2092,320a08ab-6a67-4904-a249-ef6ba724580d,0
2093,32c21e7f-f3f4-fd29-4a94-3ff8ba223ce2,0
2094,32c21e7f-f3f4-fd29-4a94-3ff8ba223ce2,0
2095,32c21e7f-f3f4-fd29-4a94-3ff8ba223ce2,0
2096,37b99e30-9f36-4846-afd7-325a8a3a2c6d,0
2097,395f7309-3cfe-4466-a066-e6a814cfd62f,0
2098,3b94af7e-8f81-4190-bd7e-4bc119f267e2,0
2099,3b94af7e-8f81-4190-bd7e-4bc119f267e2,0
2100,3b94af7e-8f81-4190-bd7e-4bc119f267e2,0
2101,3bd8e024-d489-4897-bb1c-a28690ecab13,0
2102,3bd8e024-d489-4897-bb1c-a28690ecab13,0
2103,46baef1e-604b-71ab-ee4d-3332b69c1f95,0
2104,46baef1e-604b-71ab-ee4d-3332b69c1f95,0
2105,4a0bc183-5d2b-4c84-9509-1ab025524e4f,0
2106,4a0bc183-5d2b-4c84-9509-1ab025524e4f,1
2107,4a0bc183-5d2b-4c84-9509-1ab025524e4f,0
2108,504134e9-c2e7-84a0-8c14-bd89cbfd8134,0
2109,504134e9-c2e7-84a0-8c14-bd89cbfd8134,0
2110,53d94fff-212f-448e-9101-70c85f2aec36,0
2111,544b2ed3-9275-4947-8744-40a79917b03b,0
2112,544b2ed3-9275-4947-8744-40a79917b03b,0
2113,5f89ea39-38c0-31dc-6555-d8ac03a8eb78,0
2114,5f89ea39-38c0-31dc-6555-d8ac03a8eb78,1
2115,5f89ea39-38c0-31dc-6555-d8ac03a8eb78,0
2116,5f89ea39-38c0-31dc-6555-d8ac03a8eb78,0
2117,612c0aba-a838-44ba-a7a7-770674dfaaa8,0
2118,693c7ce4-26b9-427e-8e54-a4f6c20af184,1
2119,693c7ce4-26b9-427e-8e54-a4f6c20af184,1
2120,693c7ce4-26b9-427e-8e54-a4f6c20af184,1
2121,6a170bab-f247-427e-b98e-e985500007a1,0
2122,6a170bab-f247-427e-b98e-e985500007a1,0
2123,6a828b7e-e5f7-4f15-9b9c-ce20accdac62,0
2124,6a828b7e-e5f7-4f15-9b9c-ce20accdac62,0
2125,7231fb98-5820-4099-b3af-d469e8bb4434,0
2126,760cffb6-90e1-4675-9ee6-558a62000708,0
2127,8240ad01-1b67-4d70-b92b-05d0964df80d,0
2128,8240ad01-1b67-4d70-b92b-05d0964df80d,1
2129,76e4f992-2898-402e-9164-7aa02420bdf1,0
2130,76e4f992-2898-402e-9164-7aa02420bdf1,0
2131,7b394cee-2bd8-4af2-a93d-069bdafe10b7,0
2132,7b394cee-2bd8-4af2-a93d-069bdafe10b7,0
2133,7b394cee-2bd8-4af2-a93d-069bdafe10b7,0
2134,7b394cee-2bd8-4af2-a93d-069bdafe10b7,0
2135,7b8ec0a8-007e-457c-8a5d-b6ff4cdb5f13,0
2136,7b8ec0a8-007e-457c-8a5d-b6ff4cdb5f13,0
2137,872354e2-4f5b-8091-25f1-5216726ec690,0
2138,872354e2-4f5b-8091-25f1-5216726ec690,1
2139,872354e2-4f5b-8091-25f1-5216726ec690,0
2140,872354e2-4f5b-8091-25f1-5216726ec690,0
2141,9095813d-4f95-461b-b672-4054fbeab205,0
2142,98ed2edf-04f7-4ebc-bca9-3bc4f01598eb,0
2143,9a6e8148-daf4-45f2-b89f-89c247281133,0
2144,9a6e8148-daf4-45f2-b89f-89c247281133,0
2145,9a6e8148-daf4-45f2-b89f-89c247281133,0
2146,9a6e8148-daf4-45f2-b89f-89c247281133,0
2147,9b3a490d-4871-45d4-974c-107e60a77a8b,1
2148,9b3a490d-4871-45d4-974c-107e60a77a8b,1
2149,9b3a490d-4871-45d4-974c-107e60a77a8b,1
2150,9b3a490d-4871-45d4-974c-107e60a77a8b,1
2151,9ec32d35-c0be-4528-b18a-284d87b2e2cd,0
2152,9ed29b1c-0d90-43d0-8416-a5446dbca032,0
2153,b17a583c-87ed-dfa6-c8fb-b87d9e26da66,0
2154,b17a583c-87ed-dfa6-c8fb-b87d9e26da66,0
2155,b17a583c-87ed-dfa6-c8fb-b87d9e26da66,0
2156,b52b3051-c8a1-41e6-8358-289aba5f0ce5,0
2157,b52b3051-c8a1-41e6-8358-289aba5f0ce5,0
2158,b52b3051-c8a1-41e6-8358-289aba5f0ce5,0
2159,bf22f8bd-3cb5-4207-80f8-465e9cfcb5c9,0
2160,bf22f8bd-3cb5-4207-80f8-465e9cfcb5c9,0
2161,c909bfc8-4c09-431c-803b-33f2a4e08d7e,0
2162,c909bfc8-4c09-431c-803b-33f2a4e08d7e,0
2163,c909bfc8-4c09-431c-803b-33f2a4e08d7e,0
2164,608c275a-4e6c-40a6-a032-490dcc044dab,0
2165,608c275a-4e6c-40a6-a032-490dcc044dab,0
2166,608c275a-4e6c-40a6-a032-490dcc044dab,0
2167,cda2d159-9855-4da8-b800-b930b297b0dc,0
2168,cda2d159-9855-4da8-b800-b930b297b0dc,0
2169,ce35180d-2c14-49ed-89ec-a0ad1face28a,0
2170,d49c7f9a-351f-a5cd-0114-a818c15c7cf3,0
2171,d99cb319-e4bd-4c86-a2ea-80beee700475,1
2172,d99cb319-e4bd-4c86-a2ea-80beee700475,1
2173,dab5b2e0-debd-4abb-d3a9-40340d111e85,0
2174,dab5b2e0-debd-4abb-d3a9-40340d111e85,0
2175,e65d6e09-84b6-4e88-a162-d2bbbc72a8e2,0
2176,e65d6e09-84b6-4e88-a162-d2bbbc72a8e2,0
2177,e8c23ddc-9895-46e2-8ec5-6246c2f46f02,0
